Name,Brand,Category,Stability,Speed,Glide,Turn,Fade,URL,ThumbnailURL
CD,Discmania,Distance Drivers,Overstable,10.0,4.8,-0.9,2.0,https://infinitediscs.com/Discmania-CD-Craze,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00265.jpg
CD3,Discmania,Distance Drivers,Overstable,10.9,5.0,-1.0,2.1,https://infinitediscs.com/Discmania-CD3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_7c51fe-723f.JPG
DD,Discmania,Distance Drivers,Overstable,11.1,4.9,0.0,2.1,https://infinitediscs.com/Discmania-DD-Hysteria,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00268.jpg
DD2,Discmania,Distance Drivers,Neutral,12.9,4.9,-2.0,2.0,https://infinitediscs.com/Discmania-DD2-Frenzy,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00273.jpg
DD3,Discmania,Distance Drivers,Overstable,12.0,5.0,-1.0,3.0,https://infinitediscs.com/Discmania-DD3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_SLINEDD3.JPG
DDx,Discmania,Distance Drivers,Overstable,12.0,5.8,-1.1,2.0,https://infinitediscs.com/Discmania-DDx,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_c69c03-0e34.JPG
Enigma,Discmania,Distance Drivers,Overstable,12.1,5.1,-1.0,2.1,https://infinitediscs.com/Discmania-Evolution-Enigma,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_afbb43-a62b.JPG
Mentor,Discmania,Distance Drivers,Neutral,11.0,5.0,-1.7,2.1,https://infinitediscs.com/Discmania-Mentor,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_unnamed16.jpg
PD,Discmania,Distance Drivers,Overstable,9.9,4.1,0.0,3.0,https://infinitediscs.com/Discmania-PD-Freak,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC09553.jpg
PD2,Discmania,Distance Drivers,Very Overstable,12.0,4.1,0.0,3.9,https://infinitediscs.com/Discmania-PD2-Chaos,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC03857.jpg
PD3,Discmania,Distance Drivers,Very Overstable,11.0,3.0,-0.1,5.0,https://infinitediscs.com/Discmania-PD3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Infinite8_6.jpg
PDx,Discmania,Distance Drivers,Overstable,10.9,4.0,-0.1,3.0,https://infinitediscs.com/Discmania-PDx,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_asdf123_1.JPG
TD,Discmania,Distance Drivers,Understable,10.0,5.8,-1.8,1.1,https://infinitediscs.com/Discmania-TD-Rush,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00309.jpg
TD2 Fever,Discmania,Distance Drivers,Very Understable,10.0,5.1,-3.6,1.1,https://infinitediscs.com/Discmania-TD2-Fever,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00311.jpg
TDx,Discmania,Distance Drivers,Understable,9.0,5.0,-2.8,1.1,https://infinitediscs.com/Discmania-TDx,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d69e5c-1267.JPG
CD2,Discmania,Control Drivers,Overstable,9.1,5.0,-1.0,2.0,https://infinitediscs.com/Discmania-CD2,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3f874c-376a.JPG
Essence,Discmania,Control Drivers,Understable,8.0,6.0,-2.0,1.0,https://infinitediscs.com/Discmania-Essence,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_db39d5-81df.JPG
FD,Discmania,Control Drivers,Neutral,7.0,5.9,-1.0,1.1,https://infinitediscs.com/Discmania-FD,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_12235911-f169-47ca-9ca2-cfeb666748ffDSC08276.JPG
FD2,Discmania,Control Drivers,Overstable,7.0,4.1,0.0,2.1,https://infinitediscs.com/Discmania-FD2,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_402c32-4390.JPG
FD3,Discmania,Control Drivers,Overstable,9.0,4.1,0.0,3.0,https://infinitediscs.com/Discmania-FD3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00279.jpg
Genius,Discmania,Control Drivers,Very Understable,7.2,5.0,-4.0,1.0,https://infinitediscs.com/Discmania-Genius,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_unnamed18.jpg
Instinct,Discmania,Control Drivers,Overstable,7.2,5.2,-0.1,2.0,https://infinitediscs.com/Discmania-Instinct,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_4e7e27-e707.JPG
Magician,Discmania,Control Drivers,Overstable,6.0,4.0,0.0,2.0,https://infinitediscs.com/Discmania-Magician,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_unnamed17.jpg
Gremlin GM,Discmania,Mid Range,Overstable,5.1,4.0,0.0,2.0,https://infinitediscs.com/Discmania-Gremlin-GM,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_7497e548-6801-4065-a048-f21294471e69Discmania GM S-Line.jpg
Maestro,Discmania,Mid Range,Overstable,4.0,2.9,-0.1,1.9,https://infinitediscs.com/Discmania-Maestro,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_unnamed15.jpg
MD,Discmania,Mid Range,Neutral,4.0,5.0,-0.1,0.1,https://infinitediscs.com/Discmania-MD,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC03840.jpg
MD1,Discmania,Mid Range,Overstable,4.0,4.0,0.0,2.0,https://infinitediscs.com/Discmania-MD1,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_24293157-56c6-4b1d-bbfb-3ed086d86039Discmania MD1 S-Line.jpg
MD2,Discmania,Mid Range,Overstable,4.0,5.0,-0.2,1.9,https://infinitediscs.com/Discmania-MD2-Fiend,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00290.jpg
MD3,Discmania,Mid Range,Overstable,5.0,5.0,-0.1,2.4,https://infinitediscs.com/Discmania-MD3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_549280-1e66.JPG
MD4,Discmania,Mid Range,Overstable,5.0,4.1,-0.1,2.9,https://infinitediscs.com/Discmania-MD4,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_asdfasdf_65.JPG
MD5,Discmania,Mid Range,Very Overstable,5.0,3.1,0.0,4.0,https://infinitediscs.com/Discmania-MD5,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_FirstRun.JPG
Method,Discmania,Mid Range,Overstable,5.0,5.0,0.0,2.9,https://infinitediscs.com/Discmania-Method,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5d3eb8-d207.JPG
Origin,Discmania,Mid Range,Neutral,5.0,5.1,-1.1,1.0,https://infinitediscs.com/Discmania-Origin,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_716c59-1b0f.jpg
Link,Discmania,Putters,Overstable,2.0,3.1,0.0,1.0,https://infinitediscs.com/Discmania-Link,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_baf005-fcd0.JPG
P1,Discmania,Putters,Neutral,2.1,3.1,-0.1,0.1,https://infinitediscs.com/Discmania-P1,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00295.jpg
P1X,Discmania,Putters,Neutral,2.1,3.0,-0.1,0.5,https://infinitediscs.com/Discmania-P1X,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00298.jpg
P2,Discmania,Putters,Overstable,2.0,3.1,0.0,1.2,https://infinitediscs.com/Discmania-P2,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bbcb65-8bbb.JPG
P3,Discmania,Putters,Overstable,3.0,4.3,0.0,2.7,https://infinitediscs.com/Discmania-P3,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00300.jpg
P3x,Discmania,Putters,Overstable,3.0,2.2,0.0,2.6,https://infinitediscs.com/Discmania-P3x,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_ppppppppp.JPG
Sensei,Discmania,Putters,Overstable,2.8,3.0,0.0,1.1,https://infinitediscs.com/Discmania-Sensei,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_unnamed14.jpg
Tactic,Discmania,Putters,Overstable,4.0,2.1,0.0,3.0,https://infinitediscs.com/Discmania-Tactic,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_exohard.JPG
Avenger,Discraft,Distance Drivers,Overstable,9.9,4.8,0.0,2.9,https://infinitediscs.com/Discraft-Avenger,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_269af0cf-2e0f-45e2-b2f2-b0d033daea96Discraft Avenger Pro-D.jpg
Avenger SS,Discraft,Distance Drivers,Understable,9.8,4.9,-2.9,1.0,https://infinitediscs.com/Discraft-Avenger-SS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bdd66a51-d541-4c9c-b7c0-9ffa3ce0a869Discraft Avenger SS Pro D.jpg
Crank,Discraft,Distance Drivers,Overstable,12.3,5.0,-1.4,2.0,https://infinitediscs.com/Discraft-Crank,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_89716990-e154-4dae-a33d-c070abeaa01cproDCrank.JPG
Crank SS,Discraft,Distance Drivers,Understable,12.6,4.7,-2.8,1.8,https://infinitediscs.com/Discraft-Crank-SS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_72bd717c-d420-47ae-8d2d-34c88685c37cDSC07330.JPG
Crush,Discraft,Distance Drivers,Very Overstable,11.1,5.0,-0.1,3.8,https://infinitediscs.com/Discraft-Crush,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a29d8abc-386a-4e85-948b-e078e7e56abbDiscraft Crush ESP.jpg
Flash,Discraft,Distance Drivers,Overstable,10.0,5.0,-1.9,2.9,https://infinitediscs.com/Discraft-Flash,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_4a690e9e-ecb2-4720-b996-9b7e24c448e5Discraft Flash ESP.jpg
Flick,Discraft,Distance Drivers,Very Overstable,10.0,3.5,0.9,4.3,https://infinitediscs.com/Discraft-Flick,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6d93bbe3-cba7-469a-ad2f-93b3f0330a11Discraft Flick Elite Z.jpg
Force,Discraft,Distance Drivers,Overstable,12.0,4.9,0.0,3.2,https://infinitediscs.com/Discraft-Force,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_ed180ba5-c967-4328-9430-86da6eada6afDiscraft Force Elite Z.jpg
Hades,Discraft,Distance Drivers,Understable,12.0,6.0,-3.0,1.9,https://infinitediscs.com/Discraft-Hades,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_640762-7cb5.jpg
Machete,Discraft,Distance Drivers,Very Overstable,10.6,3.7,0.1,3.9,https://infinitediscs.com/Discraft-Machete,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_c85393-4232.JPG
Nuke,Discraft,Distance Drivers,Overstable,13.0,4.9,-1.0,3.0,https://infinitediscs.com/Discraft-Nuke,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_7d318a7b-02ac-4af0-9672-851f5959a6cbDiscraft Nuke Pro D.jpg
Nuke OS,Discraft,Distance Drivers,Very Overstable,13.0,4.0,0.0,4.1,https://infinitediscs.com/Discraft-Nuke-OS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e06df393-b50d-47a7-baf7-c4db8dcf2203Nuke-OS-Elite-Z-Dyed.jpg
Nuke SS,Discraft,Distance Drivers,Neutral,13.0,5.0,-3.0,2.9,https://infinitediscs.com/Discraft-Nuke-SS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_71b31467-7092-493d-a478-61b2891f1198100_4869.JPG
Pulse,Discraft,Distance Drivers,Overstable,10.9,3.9,0.0,3.0,https://infinitediscs.com/Discraft-Pulse,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e005ab8c-62ed-4022-b61a-32eba1e423c1Discraft Pulse ESP.jpg
Punisher,Discraft,Distance Drivers,Overstable,11.9,4.9,-0.3,2.9,https://infinitediscs.com/Discraft-Punisher,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC04372.JPG
Spectra,Discraft,Distance Drivers,Neutral,11.8,4.9,-2.0,2.0,https://infinitediscs.com/Discraft-Spectra,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_53a74fbb-0ea6-45de-9776-a90234b5517aDiscraft Spectra SuperColor.jpg
Surge,Discraft,Distance Drivers,Overstable,11.0,5.0,-1.0,2.9,https://infinitediscs.com/Discraft-Surge,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_b1176999-fe7a-4df8-ad09-c2540264d328Discraft Surge Pro D.jpg
Surge SS,Discraft,Distance Drivers,Overstable,11.0,4.9,-1.1,2.0,https://infinitediscs.com/Discraft-Surge-SS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_610d3ca8-7ddd-4e60-9b26-96069d6cea49Discraft Surge SS Elite Z.jpg
Thrasher,Discraft,Distance Drivers,Understable,11.9,5.1,-2.8,1.9,https://infinitediscs.com/Discraft-Thrasher,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC07350.JPG
Wildcat,Discraft,Distance Drivers,Overstable,11.0,5.0,-2.0,3.0,https://infinitediscs.com/Discraft-Wildcat,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1661e4a1-3b22-48f4-af64-3d10c5bed332Wildcat-Elite-X.jpg
Zeus,Discraft,Distance Drivers,Overstable,12.0,5.0,-0.9,3.0,https://infinitediscs.com/Discraft-Zeus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Infinite4_9.JPG
Anax,Discraft,Control Drivers,Overstable,10.0,5.8,-0.1,2.9,https://infinitediscs.com/Discraft-Anax,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_707d92-c4a4.JPG
Cyclone,Discraft,Control Drivers,Overstable,7.0,4.2,-1.0,2.8,https://infinitediscs.com/Discraft-Cyclone,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_4b1062d3-a342-423e-8e57-f0784e3315b4Discraft Cyclone ESP.jpg
Eclipse,Discraft,Control Drivers,Neutral,6.8,5.0,-2.0,1.9,https://infinitediscs.com/Discraft-Eclipse,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a3f1e3-da50.JPG
Heat,Discraft,Control Drivers,Understable,9.0,5.7,-2.9,1.0,https://infinitediscs.com/Discraft-Heat,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_dcb1bdfe-cc08-4261-ba9e-8127ce857e52Elite Z Heat.jpg
Mantis,Discraft,Control Drivers,Neutral,8.0,4.5,-1.5,1.9,https://infinitediscs.com/Discraft-Mantis,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_9a412a1e-10df-4efc-bb00-e408478118f0100_4871.JPG
Predator,Discraft,Control Drivers,Very Overstable,9.0,4.0,-0.1,4.0,https://infinitediscs.com/Discraft-Predator,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_dcb7e717-6318-4b90-bfda-5f849cec0574Discraft Predator Elite Z.jpg
Raptor,Discraft,Control Drivers,Overstable,9.0,4.0,0.0,3.0,https://infinitediscs.com/Discraft-Raptor,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_573746-0481.JPG
Reaper,Discraft,Control Drivers,Very Overstable,8.0,3.2,-0.1,3.7,https://infinitediscs.com/Discraft-Reaper,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_eb4afeda-14e1-47ed-bc04-d55db3f16a7bDSC00831.JPG
Stalker,Discraft,Control Drivers,Overstable,7.3,4.9,-1.0,1.6,https://infinitediscs.com/Discraft-Stalker,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a2b7c7bc-636b-45f7-825c-b36925ad8f8eDiscraft Stalker Elite Z.jpg
Sting,Discraft,Control Drivers,Understable,6.8,4.9,-2.2,0.9,https://infinitediscs.com/Discraft-Sting,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_145d17-6797.JPG
Talon,Discraft,Control Drivers,Very Overstable,8.0,3.0,1.0,3.0,https://infinitediscs.com/Discraft-Talon,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_12e220e9-bb43-487b-9a9c-efc2f8beffe4DSC00819.jpg
Tracker,Discraft,Control Drivers,Overstable,7.9,4.4,-0.5,3.3,https://infinitediscs.com/Discraft-Tracker,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_fbb7baaf-111b-4b10-908f-33ef9eb5f73cDiscraft Tracker Elite Z.jpg
Undertaker,Discraft,Control Drivers,Overstable,8.9,5.0,-1.0,2.2,https://infinitediscs.com/Discraft-Undertaker,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_8e6e19fd-39da-41e7-9e31-7f7e55b61ae1DSC03740.JPG
Vulture,Discraft,Control Drivers,Overstable,9.7,4.8,-0.1,2.0,https://infinitediscs.com/Discraft-Vulture,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3eac86-ef50.JPG
XL,Discraft,Control Drivers,Overstable,7.9,5.0,-1.0,1.9,https://infinitediscs.com/Discraft-XL,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_85832e74-4465-45ef-8299-dfa611c04ecaDiscraft XL Elite X.jpg
Xpress,Discraft,Control Drivers,Understable,7.9,4.9,-3.1,0.9,https://infinitediscs.com/Discraft-Xpress,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_43e990ef-5ffc-4271-8a29-f341033d0dc8Discraft XPress Elite Z.jpg
XS,Discraft,Control Drivers,Overstable,8.0,4.9,-2.0,3.0,https://infinitediscs.com/Discraft-XS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_46fccedd-9928-4255-8594-81468ed9ce71Discraft XS Elite X.jpg
Xtreme,Discraft,Control Drivers,Very Overstable,6.0,3.0,1.0,4.0,https://infinitediscs.com/Discraft-Xtreme,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Infinite004.jpg
Zombee,Discraft,Control Drivers,Neutral,6.0,4.9,-1.0,0.9,https://infinitediscs.com/Discraft-Zombee,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_f75cd026-e4a2-4f6c-b37a-6057a194b219Discraft Zombee Elite Z.jpg
Archer,Discraft,Mid Range,Understable,6.0,5.0,-3.0,1.0,https://infinitediscs.com/Discraft-Archer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC02421.jpg
Buzzz,Discraft,Mid Range,Neutral,5.0,4.3,-0.6,1.1,https://infinitediscs.com/Discraft-Buzzz,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a2140452-de5f-4379-a3ed-d2ac3d6cdf4eDSC03148.JPG
Buzzz GT,Discraft,Mid Range,Overstable,5.0,4.9,0.0,1.3,https://infinitediscs.com/Discraft-Buzzz-GT,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Infinite1_10.jpg
Buzzz OS,Discraft,Mid Range,Overstable,5.0,3.9,0.0,3.0,https://infinitediscs.com/Discraft-Buzzz-OS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e278702f-e94e-483e-b7fc-cd2e8f39d65f100_5260.JPG
Buzzz SS,Discraft,Mid Range,Understable,5.0,4.1,-1.9,1.0,https://infinitediscs.com/Discraft-Buzzz-SS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_8efd65cc-b89a-42f2-b304-3fbed9c23384Buzzzz-SS-Elite-Z.jpg
Comet,Discraft,Mid Range,Understable,4.1,5.2,-1.8,0.9,https://infinitediscs.com/Discraft-Comet,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_204491fd-aa7f-4c98-9537-b1b1ac431cc2Discraft Comet Elite X.jpg
Drone,Discraft,Mid Range,Very Overstable,5.0,3.4,0.5,3.9,https://infinitediscs.com/Discraft-Drone,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_30bcb2dc-0fd6-4447-88e2-cbfde46a185bDrone-Pro-D.jpg
Glide,Discraft,Mid Range,Understable,5.9,5.0,-3.0,1.8,https://infinitediscs.com/Discraft-Glide,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_29de3d86-1967-42dc-9fff-5017d8f77415Discraft Glide Elite Z.jpg
Hawk,Discraft,Mid Range,Neutral,4.0,5.0,-1.8,1.9,https://infinitediscs.com/Discraft-Hawk,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_04975248-6cb5-4695-8d35-34ca337bdf6dDiscraft Hawk Pro D.jpg
