Name,Brand,Category,Stability,Speed,Glide,Turn,Fade,URL,ThumbnailURL
Hornet,Discraft,Mid Range,Very Overstable,5.0,5.0,-0.1,3.8,https://infinitediscs.com/Discraft-Hornet,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_c2ab965b-db54-463c-995b-50c554344573Discraft Hornet Elite Z.jpg
Impact,Discraft,Mid Range,Neutral,5.1,5.0,-1.9,1.9,https://infinitediscs.com/Discraft-Impact,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_cadd9348-22a5-43d9-875f-1b0812035b59Discraft Impact ESP.jpg
Malta,Discraft,Mid Range,Overstable,5.0,4.1,0.5,2.9,https://infinitediscs.com/Discraft-Malta,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_BigMalta.JPG
Meteor,Discraft,Mid Range,Understable,4.2,4.9,-2.8,1.0,https://infinitediscs.com/Discraft-Meteor,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_9b4de78f-3695-426d-bbb8-8d137cbe1c26Meteor-Elite-Z.jpg
Nebula,Discraft,Mid Range,Overstable,5.0,4.0,-0.5,2.0,https://infinitediscs.com/Discraft-Nebula,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6bfaac26-f4d9-4f58-8d1d-097336e841a2DSC06726.JPG
Sol,Discraft,Mid Range,Very Understable,4.0,4.8,-2.8,0.4,https://infinitediscs.com/Discraft-Sol,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_abc7c0-d02b.JPG
Stratus,Discraft,Mid Range,Understable,5.0,4.9,-3.0,1.0,https://infinitediscs.com/Discraft-Stratus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_64043713-ac8c-4109-b8de-d9cd21bb0ee5100_4849.JPG
Wasp,Discraft,Mid Range,Overstable,5.0,4.2,0.0,2.5,https://infinitediscs.com/Discraft-Wasp,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bf477807-77bf-4c89-aef6-1f76680ac85fDiscraft Wasp Elite Z.jpg
APX,Discraft,Putters,Neutral,2.0,3.0,-1.0,0.9,https://infinitediscs.com/Discraft-APX,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_b9a45e1a-54f6-4801-b7da-7a6ba7d37ac0Discraft APX Soft Elite X.jpg
Banger GT,Discraft,Putters,Overstable,2.0,3.0,-0.1,1.0,https://infinitediscs.com/Discraft-Banger-GT,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a256c174-cab3-4c04-9dd7-72a988b4503bDiscraft Banger GT Pro D.jpg
Challenger,Discraft,Putters,Overstable,2.0,3.0,0.0,1.9,https://infinitediscs.com/Discraft-Challenger,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_47558bf8-7d92-4274-800b-1ee1ea693160Discraft Challenger Pro-D.jpg
Challenger OS,Discraft,Putters,Overstable,2.9,4.8,0.0,2.6,https://infinitediscs.com/Discraft-Challenger-OS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_challenger0Sp.JPG
Challenger SS,Discraft,Putters,Overstable,2.0,3.9,-0.7,1.7,https://infinitediscs.com/Discraft-Challenger-SS,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_challss.JPG
Fierce,Discraft,Putters,Understable,3.0,4.0,-2.0,0.0,https://infinitediscs.com/Discraft-Fierce,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_rezzies_33.JPG
Focus,Discraft,Putters,Overstable,2.0,3.0,-1.0,1.8,https://infinitediscs.com/Discraft-Focus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_9cfb2fff-926c-45da-b68c-aeb64e626da0Discraft Focus Pro-D.jpg
Luna,Discraft,Putters,Overstable,3.0,3.1,-0.1,2.2,https://infinitediscs.com/Discraft-Luna,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Luna-big.png
Magnet,Discraft,Putters,Overstable,2.0,3.0,-1.0,1.9,https://infinitediscs.com/Discraft-Magnet,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_da8d44a9-82a5-4f78-95db-1294d206294bDiscraft Magnet Pro D.jpg
Putt'r,Discraft,Putters,Understable,2.0,3.1,-2.0,0.9,https://infinitediscs.com/Discraft-Puttr,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00037.jpg
Rattler,Discraft,Putters,Neutral,2.0,3.1,-1.0,1.0,https://infinitediscs.com/Discraft-Rattler,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_15814a5a-9944-482a-ac4d-093ac358d254Discraft Rattler Pro-D.jpg
Ringer,Discraft,Putters,Overstable,3.0,3.8,0.0,1.9,https://infinitediscs.com/Discraft-Ringer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6884ccd8-9b7f-44e0-a802-ae24dfa06ecaDSC06685.JPG
Ringer GT,Discraft,Putters,Overstable,3.0,3.0,0.0,2.8,https://infinitediscs.com/Discraft-Ringer-GT,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_ringersolf.JPG
Roach,Discraft,Putters,Overstable,2.1,3.9,-0.3,1.0,https://infinitediscs.com/Discraft-Roach,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d8db8602-137b-4bc7-acdb-e0debd3d0215DSC00751.JPG
Soft Magnet,Discraft,Putters,Overstable,2.0,3.1,-1.0,1.8,https://infinitediscs.com/Discraft-Soft-Magnet,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_a2fef300-f0d5-4038-ba9e-2b53a29746ebDiscraft Magnet Soft Pro D.jpg
Zone,Discraft,Putters,Overstable,3.8,3.0,0.0,3.0,https://infinitediscs.com/Discraft-Zone,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_18e21f9f-a9f4-484f-af5a-223e020b0fc5Zone-Pro-D.jpg
Captain,Dynamic Discs,Distance Drivers,Neutral,12.7,4.9,-2.1,2.1,https://infinitediscs.com/Dynamic-Discs-Captain,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_asdfasdf_15.JPG
Criminal,Dynamic Discs,Distance Drivers,Very Overstable,10.0,3.1,1.0,4.1,https://infinitediscs.com/Dynamic-Discs-Criminal,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_CRIMINAL.JPG
Defender,Dynamic Discs,Distance Drivers,Overstable,13.0,4.9,0.0,3.1,https://infinitediscs.com/Dynamic-Discs-Defender,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d45a484b-dc67-4495-a08f-1f24ef6a6089DSC09312.jpg
Enforcer,Dynamic Discs,Distance Drivers,Very Overstable,12.0,4.1,0.3,3.9,https://infinitediscs.com/Dynamic-Discs-Enforcer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e45ce6b9-774f-4b57-82a5-78ca5c044320DSC06954.JPG
Freedom,Dynamic Discs,Distance Drivers,Neutral,13.8,5.0,-2.8,2.6,https://infinitediscs.com/Dynamic-Discs-Freedom,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_93df3085-a7e2-48ce-a9e6-aa28c003d1e5DSC01962.jpg
Raider,Dynamic Discs,Distance Drivers,Overstable,12.9,5.0,-0.6,3.0,https://infinitediscs.com/Dynamic-Discs-Raider,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6f9bd6-a514.JPG
Renegade,Dynamic Discs,Distance Drivers,Overstable,11.0,5.0,-2.1,2.6,https://infinitediscs.com/Dynamic-Discs-Renegade,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_fdf54de5-5edc-4643-9014-e1906d6c53ddDynamic Discs Renegade Lucid.jpg
Sergeant,Dynamic Discs,Distance Drivers,Overstable,11.0,4.0,0.0,2.6,https://infinitediscs.com/Dynamic-Discs-Sergeant,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_gooddisc.JPG
Sheriff,Dynamic Discs,Distance Drivers,Overstable,12.9,5.1,-1.0,2.0,https://infinitediscs.com/Dynamic-Discs-Sheriff,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_f3f71e-fdd6.JPG
Trespass,Dynamic Discs,Distance Drivers,Overstable,11.9,5.0,-1.1,2.8,https://infinitediscs.com/Dynamic-Discs-Trespass,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_01562bd8-ee8d-4928-92ac-04a7a8bcefabDynamic Discs Trespass BioFuzion.jpg
Breakout,Dynamic Discs,Control Drivers,Overstable,8.0,5.1,-1.2,1.5,https://infinitediscs.com/Dynamic-Discs-Breakout,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3edf0a83-c812-484a-b0e8-2c20ceece8c4Dynamic-Discs-BioFuzion-Breakout-2016-GBO.jpg
Convict,Dynamic Discs,Control Drivers,Overstable,9.0,4.1,-0.6,2.8,https://infinitediscs.com/Dynamic-Discs-Convict,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00520.jpg
Escape,Dynamic Discs,Control Drivers,Overstable,9.0,5.2,-0.9,1.9,https://infinitediscs.com/Dynamic-Discs-Escape,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_4b5abd6f-8dc3-4bd6-bc59-0828b963aff4Dynamic Discs Escape BioFuzion.jpg
Felon,Dynamic Discs,Control Drivers,Very Overstable,9.0,3.6,0.2,3.9,https://infinitediscs.com/Dynamic-Discs-Felon,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_4d2ba00b-59e7-4cbf-bbcf-e8f98af48a4aDSC00003.JPG
Getaway,Dynamic Discs,Control Drivers,Overstable,9.0,5.1,-0.5,2.8,https://infinitediscs.com/Dynamic-Discs-Getaway,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_asdfasdf_36.JPG
Maverick,Dynamic Discs,Control Drivers,Neutral,7.1,4.3,-1.6,1.8,https://infinitediscs.com/Dynamic-Discs-Maverick,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Maverick.JPG
Thief,Dynamic Discs,Control Drivers,Overstable,8.0,5.0,-1.4,1.7,https://infinitediscs.com/Dynamic-Discs-Thief,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1e65d464-4fba-4e97-a74b-c5e38978c10f100_4720.JPG
Vandal,Dynamic Discs,Control Drivers,Overstable,9.0,5.0,-1.3,2.0,https://infinitediscs.com/Dynamic-Discs-Vandal,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5774e2-90bd.JPG
Witness,Dynamic Discs,Control Drivers,Understable,8.0,6.0,-3.0,1.0,https://infinitediscs.com/Dynamic-Discs-Witness,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_1305797c-a474-4442-8482-885021fe601a100_5513.JPG
EMac Truth,Dynamic Discs,Mid Range,Overstable,5.0,5.0,-0.2,1.9,https://infinitediscs.com/Dynamic-Discs-EMac-Truth,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_bfbc00c2-ce5f-4316-9521-40669a062358DSC09425.jpg
Evidence,Dynamic Discs,Mid Range,Understable,5.0,5.1,-1.0,0.3,https://infinitediscs.com/Dynamic-Discs-Evidence,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6b2f6898-10d5-463b-90fe-47e05df5b73f1.jpg
Fugitive,Dynamic Discs,Mid Range,Overstable,5.0,5.0,-0.2,1.0,https://infinitediscs.com/Dynamic-Discs-Fugitive,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_de3a8805-5657-4a7a-8d7d-51855627dceeDynamic Discs Fugitive Classic.jpg
Justice,Dynamic Discs,Mid Range,Very Overstable,5.0,2.1,0.5,4.1,https://infinitediscs.com/Dynamic-Discs-Justice,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d41e4de2-4eb3-4e2f-ba35-d112088536a5Dynamic_Justice.png
Patrol,Dynamic Discs,Mid Range,Understable,5.0,5.0,-3.0,0.6,https://infinitediscs.com/Dynamic-Discs-Patrol,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_asdfasdf_75.JPG
Proof,Dynamic Discs,Mid Range,Understable,5.0,5.0,-3.1,0.9,https://infinitediscs.com/Dynamic-Discs-Proof,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_d27b2153-35c1-4276-9c07-1f7827d0f99eDSC03197.jpg
Suspect,Dynamic Discs,Mid Range,Overstable,4.0,3.1,-0.1,2.8,https://infinitediscs.com/Dynamic-Discs-Suspect,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_be749033-e6c5-47c8-b3a8-e6620be69861DSC04491.JPG
Truth,Dynamic Discs,Mid Range,Neutral,5.0,5.1,-0.7,1.4,https://infinitediscs.com/Dynamic-Discs-Truth,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_5090f8f4-92ca-4250-bbb9-d4d09accbadbTruth-Classic.jpg
Verdict,Dynamic Discs,Mid Range,Overstable,5.1,4.1,-0.1,3.3,https://infinitediscs.com/Dynamic-Discs-Verdict,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e9a1f581-be96-4be8-952a-1a308974d2eaDSC07078.JPG
Warrant,Dynamic Discs,Mid Range,Understable,5.0,5.0,-1.9,0.1,https://infinitediscs.com/Dynamic-Discs-Warrant,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_36b14ccd-eda9-401c-b67c-3f110f4d43d1Dynamic-Discs-Lucid-Warrant.jpg
Deputy,Dynamic Discs,Putters,Understable,3.0,4.0,-1.4,0.0,https://infinitediscs.com/Dynamic-Discs-Deputy,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_PaigePierceClassicDeputy.jpg
Gavel,Dynamic Discs,Putters,Understable,3.0,5.0,-1.8,0.4,https://infinitediscs.com/Dynamic-Discs-Gavel,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_611838fc-3031-44ab-b8c6-84f34b5cdce7DSC01915.jpg
Guard,Dynamic Discs,Putters,Neutral,2.0,5.0,0.0,0.5,https://infinitediscs.com/Dynamic-Discs-Guard,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_806ede-1017.JPG
Judge,Dynamic Discs,Putters,Overstable,2.1,4.0,0.0,0.8,https://infinitediscs.com/Dynamic-Discs-Judge,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_6f210195-7556-45ab-8a0c-538b8d08ccf7Judge-Classic.jpg
Marshal,Dynamic Discs,Putters,Overstable,3.0,3.6,-0.1,1.2,https://infinitediscs.com/Dynamic-Discs-Marshal,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC00525.jpg
Slammer,Dynamic Discs,Putters,Overstable,2.6,2.1,0.0,3.0,https://infinitediscs.com/Dynamic-Discs-Slammer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_Slammerjammer.JPG
Warden,Dynamic Discs,Putters,Neutral,2.0,3.5,0.0,0.5,https://infinitediscs.com/Dynamic-Discs-Warden,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_65cbad2d-fb67-4b2d-a684-59eae7ee6ba9Dynamic Discs Warden Classic.jpg
Ape,Innova,Distance Drivers,Very Overstable,13.0,4.9,0.0,4.1,https://infinitediscs.com/Innova-Ape,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_fedf5173-7e91-4aec-8e72-ff3c13c82214DSC08833.JPG
Archon,Innova,Distance Drivers,Neutral,11.0,4.9,-1.9,2.0,https://infinitediscs.com/Innova-Archon,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_c23120c9-fd12-471f-b744-b38729b243beInnova Archon Champion.jpg
Beast,Innova,Distance Drivers,Neutral,10.0,5.0,-2.0,2.0,https://infinitediscs.com/Innova-Beast,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC05754.jpg
Boss,Innova,Distance Drivers,Overstable,13.0,5.0,-0.6,3.0,https://infinitediscs.com/Innova-Boss,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC05742.jpg
Colossus,Innova,Distance Drivers,Overstable,13.9,4.9,-1.9,2.9,https://infinitediscs.com/Innova-Colossus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_DSC08957.jpg
Corvette,Innova,Distance Drivers,Overstable,13.9,5.9,-1.0,2.0,https://infinitediscs.com/Innova-Corvette,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_918664-d985.JPG
Daedalus,Innova,Distance Drivers,Understable,13.0,5.9,-3.5,1.9,https://infinitediscs.com/Innova-Daedalus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_C.JPG
Destroyer,Innova,Distance Drivers,Overstable,12.0,5.0,-1.0,3.0,https://infinitediscs.com/Innova-Destroyer,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_signature.JPG
Dominator,Innova,Distance Drivers,Overstable,12.9,4.8,-0.8,2.2,https://infinitediscs.com/Innova-Dominator,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_f62d7c3f-bb2c-4c34-8f5a-728f67036e19Innova Dominator Blizzard.jpg
Firestorm,Innova,Distance Drivers,Overstable,13.7,4.0,-0.3,2.8,https://infinitediscs.com/Innova-Firestorm,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_firestorm_1.JPG
Groove,Innova,Distance Drivers,Neutral,12.7,5.6,-1.5,2.4,https://infinitediscs.com/Innova-Groove,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e362e50c-f678-42d5-8b38-aee88bf77183Innova Groove Champion.jpg
Invictus,Innova,Distance Drivers,Overstable,10.8,4.0,0.0,3.0,https://infinitediscs.com/Innova-Invictus,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_97af4c-01f1.JPG
Katana,Innova,Distance Drivers,Neutral,13.0,5.0,-2.7,2.9,https://infinitediscs.com/Innova-Katana,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_82ccd246-3b82-4a71-9818-9ebff72ae52eDSC02557.JPG
Krait,Innova,Distance Drivers,Overstable,11.0,5.0,-0.9,2.0,https://infinitediscs.com/Innova-Krait,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3900638a-f814-4dee-9214-91cf3efd282dInnova Krait Champion.jpg
Mamba,Innova,Distance Drivers,Very Understable,11.0,6.0,-4.8,1.0,https://infinitediscs.com/Innova-Mamba,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_f36d0c87-7208-494d-9228-60baca6f4cc7Innova Mamba Champion.jpg
Max,Innova,Distance Drivers,Very Overstable,11.0,3.0,0.0,5.0,https://infinitediscs.com/Innova-Max,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_e605ed4f-74b8-4a9a-9951-5ccb290e6bd0DSC02027.jpg
Monarch,Innova,Distance Drivers,Very Understable,10.0,5.0,-3.6,1.1,https://infinitediscs.com/Innova-Monarch,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_03a3d230-a923-4259-94b5-1620fe5ec94bInnova Monarch Champion.jpg
Monster,Innova,Distance Drivers,Very Overstable,10.1,2.9,0.1,4.9,https://infinitediscs.com/Innova-Monster,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_95c42895-f744-4f04-aae2-270807e5c362Innova Monster Champion.jpg
Mystere,Innova,Distance Drivers,Neutral,11.0,6.0,-2.2,1.9,https://infinitediscs.com/Innova-Mystere,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_asdfasdf_20.JPG
Orc,Innova,Distance Drivers,Overstable,10.0,4.1,-1.0,3.0,https://infinitediscs.com/Innova-Orc,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_8c11044e-3586-4a59-8cdf-46c7a3ffbb08Orc-DX.jpg
Shryke,Innova,Distance Drivers,Neutral,12.9,6.0,-2.0,2.0,https://infinitediscs.com/Innova-Shryke,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_PINK.JPG
SL,Innova,Distance Drivers,Overstable,10.0,5.0,-1.0,2.0,https://infinitediscs.com/Innova-SL,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_7b577c9c-55ea-4e02-8ed8-fe0cde7c83e1Innova SL Star.jpg
Starfire,Innova,Distance Drivers,Overstable,10.0,4.4,-0.4,2.6,https://infinitediscs.com/Innova-Starfire,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_2177b474-b3c6-4889-85af-d3e550c95a78Innova Starfire DX.jpg
TeeDevil,Innova,Distance Drivers,Overstable,12.0,4.9,-1.2,2.1,https://infinitediscs.com/Innova-TeeDevil,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_3e88e8c7-51e4-440f-822f-3b34185f8f61Innova TeeDevil Blizzard.jpg
TeeRex,Innova,Distance Drivers,Very Overstable,11.0,4.0,-0.2,3.7,https://infinitediscs.com/Innova-TeeRex,https://infinitediscs.com/Inf_Uploads/Disc_Images/DI-2_41b90c88-781e-49dc-92c7-5c48cecc2703Innova TeeRex Star.jpg
